Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Africa Western and Central,AFW,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.7067045856091,29.1055451468745,28.2531932882,26.9040281034037,22.6113725092952,21.0341822846857,24.1285393021598,26.4371156511755,27.1309796146971,27.0478929645063
Africa Western and Central,AFW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.7898412934254,4.73009483525227,1.57313536817723,0.280788086705584,1.99284630004679,1.78417196818288,1.75910576861605,2.63937170560153,1.58228957609332,1.12835169226721
Africa Western and Central,AFW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.6499981291251,55.1389443224205,55.6189864082126,56.0882690441146,56.5420091409512,56.9747611509084,57.382362702625,57.7623467867763,58.1157227231324,..
Africa Western and Central,AFW,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,50.395659075173,46.2092107497978,39.759251289298,39.1250933938141,31.538798084762,29.8680884105294,32.2440536280876,35.6952932054323,34.3232378060009,29.8616749752018
Africa Western and Central,AFW,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.85229183484139,0.763744423042061,0.824629097883737,0.80659794971552,0.720279959715613,0.89785763196476,0.883349948851409,0.919132615694069,0.871359110421522,1.00838580248735
Africa Western and Central,AFW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,59.2528786583658,68.2976099503443,76.3462066399714,81.729861507607,86.7076926853099,86.325387237552,84.6725608973991,94.2188075808149,97.911421338368,104.515821280524
Africa Western and Central,AFW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,118.039325695424,114.997107860762,112.19118986671,109.696286604994,107.291692708028,104.637693991442,102.032086434223,99.2911397363565,96.4942892374437,93.6270232080024
Africa Western and Central,AFW,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Net migration,SM.POP.NETM,..,-1601832,..,..,..,..,-1022839,..,..,..
Africa Western and Central,AFW,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,14186749874.115,15529890200.6149,14105610011.1008,14729140147.686,14652700120.9259,13834239950.1801,15917469878.6736,16573919943.3327,18431019996.6431,..
Africa Western and Central,AFW,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,27622665816.2697,27691428238.6246,28076549123.2558,29071300857.9749,31217029490.4867,28377933321.6579,31584313232.8237,34552486785.0589,34900553623.8771,28725646966.5903
Africa Western and Central,AFW,Population density (people per sq. km of land area),EN.POP.DNST,39.8291179975635,40.9299161598005,42.0569476595716,43.2116389078664,44.3949168562578,45.6070453846987,46.8472514255266,48.1140798250676,49.4055347355341,50.720167415082
Africa Western and Central,AFW,Population growth (annual %),SP.POP.GROW,2.775170988939,2.76380250826622,2.75356415432408,2.74554220539586,2.73833156598,2.73033179083436,2.71932994204438,2.7041680375953,2.68415173928712,2.6609016309306
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,360285439,370243017,380437896,390882979,401586651,412551299,423769930,435229381,446911598,458803476
Africa Western and Central,AFW,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.78440923038627,1.74502482634087,1.7122593901524,1.67463108282251,1.63555990153224,1.59400773605418,1.56341073298461,1.47262615452615,1.44360684983676,1.41588705547703
Africa Western and Central,AFW,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,58.8333333333333,57.8306874603175,59.2592592592593,58.0952380952381,59.8941920634921,60.5820222222222,59.8941888888889,58.3597968253968,59.3121777777778,56.7195841269841
Africa Western and Central,AFW,Surface area (sq. km),AG.SRF.TOTL.K2,9166270,9166270,9166270,9166270,9166270,9166270,9166270,9166270,..,..
Africa Western and Central,AFW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,13.7867609591824,14.1984226658565,14.1984226658565,..,..
Africa Western and Central,AFW,Time required to start a business (days),IC.REG.DURS,37.6190476190476,35.7619047619048,29.3318181818182,25.4227272727273,25.1727272727273,24.2,17.9045454545455,17.7454545454545,15.2590909090909,..
Africa Western and Central,AFW,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Urban population growth (annual %),SP.URB.GROW,4.35234105406772,4.31110081793129,4.26170261970351,4.22409710741248,4.19072623014279,4.15363738929804,4.11644859683753,4.07403292457442,4.02671808314889,3.97727243932519
Arab World,ARB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,49.8669676715239,49.7910668476932,49.3453591765536,48.8539979631416,48.279737869624,47.5047393913232,46.6871192585151,46.0027225819805,45.2453686562773,..
Arab World,ARB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.20142607782714,4.59610495296323,4.66626799314197,4.90250923078061,5.46403255056378,5.27708078370591,4.75881741907078,4.44836053481725,4.65301067858341,5.58699500239283
Arab World,ARB,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,188.675526261733,..,..,..
Arab World,ARB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,90.2764542047365,..,..
Arab World,ARB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.30874050686413,4.51218940948461,4.49519443939826,4.60019065903552,4.61796354463472,4.57030837009204,4.52835061157416,4.43871596541357,..,..
Arab World,ARB,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,44.9797462511431,..,..
Arab World,ARB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2337.72790002747,2377.25057097268,2433.62791341831,2508.46228430437,..,..,..,..,..,..
Arab World,ARB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1750.71779119167,1850.56492707102,1807.27985346652,1962.9550276975,..,..,..,..,..,..
Arab World,ARB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,54.2881787525119,55.6172352584524,53.8697411828446,50.1716836988759,42.2601040363602,39.4442550586621,44.2023103298451,47.1870836320531,44.8748846900958,..
Arab World,ARB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.46310228869235,3.45066091158188,3.43047695510227,3.40207042854914,3.36522111169123,3.32243727942994,3.27648746292235,3.23100110132061,3.18715713514644,..
Arab World,ARB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,44868032639.754,50079903885.9308,41259115294.9232,31042743759.6946,25507493631.2524,32582348457.855,30063429264.3078,33766670546.9968,38979383399.6947,38174910771.3803
Arab World,ARB,Forest area (sq. km),AG.LND.FRST.K2,389730.660000763,387305.120000763,384879.580000763,382454.040000763,380038.2,377730.6,375191.7,372634.1,370302.7,367980.7
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,2501780036770.7,2740553055277.62,2799578701509.85,2831680517612.11,2463579840358.43,2411981152232.62,2466442560038.42,2730779681432.55,2776468692322.96,2447584445275.52
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.80677750979666,5.04188967599504,2.96504944684486,2.55793697080094,3.00227567032107,3.20003366601181,0.929186997414092,2.39775322151057,2.05038751157234,-5.28184428753164
Arab World,ARB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,6229.71306899213,6954.33894714667,7359.84285698139,7381.67855144543,6880.22674439602,6415.15540717703,5940.74011997762,6171.0117675156,6419.0812391317,5932.74186976214
Arab World,ARB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,15068.9176024203,16026.8597804761,16004.5106889278,15746.2325373402,14189.174077508,13749.6850094411,14234.6791487846,14574.626384131,14830.100910676,14094.0253987873
Arab World,ARB,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2262362949620.16,2583103260196.92,2794506404069.45,2863351892128.72,2724764508077.92,2591997943345.24,2447245267614.42,2590911564733.83,2746534042196.46,2587154393601.95
Arab World,ARB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5472380589128.86,5952979005524.67,6076856324694.72,6107961003105.88,5619314502508.72,5555462495303.63,5863873941518.91,6119185876309.28,6345359325268.49,6146132856353.68
Arab World,ARB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.3673656954265,23.3907419476555,24.2181425726132,25.6811998489879,28.9134406799484,29.0902433776429,28.3650663394407,26.167161281206,27.292554248938,25.0725936737711
Arab World,ARB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,1.81580183990842,1.82931813529421,3.87291133719792,3.22653503333555,1.87233417377249,1.76179923393913,2.12981790768017,1.92569927249763,2.67948465431846
Arab World,ARB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87.0426968472027,84.4005676586983,85.6569927452193,84.2591664314559,84.4332568246507,86.7009481040222,86.3775472181592,84.5874192393877,84.7413512364551,..
Arab World,ARB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.301789555713,36.9493457358082,38.2326555246731,39.8473832305408,42.2298615680089,39.7864846800352,41.1824593665567,38.7891409796749,39.3329892144342,..
Arab World,ARB,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,53.4223719989443,52.8473603781335,51.3417216834788,49.5653703441962,40.4446352954074,38.438886771761,40.7027191062534,43.975111438519,42.1931522706005,36.9515515009207
Arab World,ARB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.3483143190444,4.78704537077591,1.51335317781692,0.609711593181039,-2.0995843249358,0.745882260767196,5.95517006637406,7.97918185552165,2.03186904631652,0.857573708719528
Arab World,ARB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.5287616794948,70.7037977970714,70.8822177024387,71.0642687701762,71.2495709689318,71.4365471749074,71.6226704254941,71.8070751075422,71.9897093670282,..
Arab World,ARB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,80.5167960921448,82.9750984883704,82.144068936913,76.9587572070772,70.5302603481523,65.9772367405558,70.5608081479101,73.7619931205854,70.0712727361614,62.7882221520872
Arab World,ARB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.91922201762892,5.03028875831945,5.77396738192653,6.35915473630744,7.51117143217194,6.21232625408625,6.48067092159043,6.03954610002205,5.3622104691016,5.72440395314749
Arab World,ARB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,96.8451260554901,102.674913828161,107.303864074626,106.923620064485,105.73488174757,103.190799259394,101.030746582932,99.4864731264326,104.741888288888,103.178403119833
Arab World,ARB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.754590679488,41.3675544874706,40.605938105973,39.6585746818891,38.6273066323652,37.6817153776212,36.2313741682549,35.6151468297472,34.8857594217507,34.0863989893796
Arab World,ARB,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Net migration,SM.POP.NETM,..,47229,..,..,..,..,-1408824,..,..,..
Arab World,ARB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,13655589836.1206,15120080116.272,22498559654.2358,22269969970.7031,20726760292.0532,27757370086.6699,30002789398.1934,33942180252.0752,31642609504.6997,..
Arab World,ARB,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,38944864662.4978,45933616316.8183,47228856824.5072,53122149553.083,49328023741.0255,48647574274.7084,51685563032.7971,54416712130.9952,56779721809.1572,58620179805.3807
Arab World,ARB,Population density (people per sq. km of land area),EN.POP.DNST,27.759609742991,28.3925740934146,29.0243065180401,29.6517128144983,30.2730437090691,30.8859517234958,31.4898410513152,32.0944482828858,32.7073842886636,33.3350102861111
Arab World,ARB,Population growth (annual %),SP.POP.GROW,2.32938283425813,2.28022577330127,2.22347820095197,2.1605041123413,2.09550643402568,2.02374198504567,1.95522137783333,1.91996644194494,1.9097882611198,1.91891223067044
Arab World,ARB,"Population, total",SP.POP.TOTL,363156846,371437642,379696477,387899835,396028301,404042892,411942825,419851989,427870273,436080728
Arab World,ARB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.120860357172295,0.12076182518015,0.119667078371347,0.116422703015406,0.116338038052418,0.11625380460955,0.115057358407874,0.114954948498303,0.115127893376842,0.115018462162161
Arab World,ARB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.1756896972656,87.0352630615234,85.0606079101563,85.9952697753906,84.9028396606445,84.3492431640625,84.497802734375,85.4099578857422,86.5262298583984,87.3329086303711
Arab World,ARB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,25.2079551095216,19.8180308992479,..,..,..,..,..
Arab World,ARB,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.5911636352539,97.5134735107422,96.3726806640625,95.9845962524414,95.4942626953125,95.3370208740234,95.3955764770508,95.8423385620117,96.0752563476563,..
Arab World,ARB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.926519989967346,0.933889985084534,0.935810029506683,0.940289974212646,0.944939970970154,0.942539989948273,0.9444500207901,0.948260009288788,0.949790000915527,..
Arab World,ARB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,69.589469909668,70.4993667602539,69.1917877197266,69.7612380981445,70.5693511962891,70.7903900146484,71.2730865478516,71.7761535644531,72.4419784545898,..
Arab World,ARB,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Surface area (sq. km),AG.SRF.TOTL.K2,13142632.788,13142634.927,13142446.241,13142326.672,13142335.687,13142335.815,13142338.823,13142337.305,..,..
Arab World,ARB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,5.35177593927258,5.53869500974239,..,..,..,..,..
Arab World,ARB,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,4.28669020121149,4.59268026325962,4.59268048666113,..,..
Arab World,ARB,Time required to start a business (days),IC.REG.DURS,21.085,21.8428571428571,20.6047619047619,19.6095238095238,22.2,23.3090909090909,21.5590909090909,20.6727272727273,19.6545454545455,..
Arab World,ARB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Urban population growth (annual %),SP.URB.GROW,2.96578539671806,2.83222334444932,2.76475409111796,2.67947210388837,2.69566788518063,2.57605973907636,2.47367924701341,2.41402964665221,2.38547134479752,2.38393807615734
Caribbean small states,CSS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,59.6229184181943,57.924307992308,56.7002179871096,55.4467191806127,54.1720763509096,52.832055665489,51.4759517493252,50.2154906239176,48.9413711474393,..
Caribbean small states,CSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.02921926736959,4.2411536042754,4.30791988942124,4.24732902905728,4.68117651636282,4.44446072457111,4.67598770390143,4.2543479170761,4.22008992184949,4.79313186111486
Caribbean small states,CSS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,1.08051236119954,..,..,..
Caribbean small states,CSS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,98.6540631033334,..,..
